user_id,anime_id,rating
32539,14967,10
32539,15225,7
32539,15315,10
32539,15451,9
32539,15583,9
32539,15689,9
32539,15809,9
32539,16011,8
32539,16067,10
32539,16498,10
32539,16524,9
32539,16782,9
32539,16894,10
32539,17074,10
32539,17265,10
32539,17729,8
32539,17895,9
32539,18115,10
32539,18153,10
32539,18277,9
32539,18671,9
32539,18679,10
32539,18897,9
32539,19163,8
32539,19221,8
32539,19815,10
32539,20507,10
32539,20583,10
32539,20785,9
32539,20787,9
32539,20853,8
32539,21603,8
32539,21881,9
32539,21995,9
32539,22043,10
32539,22147,9
32539,22199,9
32539,22297,10
32539,22319,8
32539,22535,10
32539,22729,9
32539,22789,9
32539,23199,9
32539,23233,9
32539,23273,10
32539,23283,9
32539,23321,10
32539,23755,9
32539,23847,9
32539,24415,9
32539,24703,9
32539,25013,10
32539,25157,8
32539,25397,7
32539,26243,8
32539,27775,8
32539,27787,9
32539,27899,7
32539,28121,8
32539,28171,9
32539,28297,10
32539,28623,8
32539,28677,9
32539,28701,10
32539,28891,10
32539,28907,9
32539,28999,9
32539,29786,8
32539,29803,9
32539,30015,8
32539,30276,10
32539,30296,9
32539,30307,9
32539,30544,8
32539,30831,8
32539,31043,10
32539,31240,9
32539,31442,8
32539,31478,8
32539,31798,8
32539,31859,8
32539,31964,9
32539,32182,9
32539,32282,8
32611,1,8
32611,20,6
32611,30,7
32611,71,7
32611,150,7
32611,205,9
32611,226,6
32611,228,7
32611,237,6
32611,355,6
32611,356,6
32611,457,9
32611,552,8
32611,857,8
32611,934,6
32611,1195,6
32611,1210,8
32611,1535,6
32611,1575,7
32611,1604,7
32611,1689,8
32611,1691,7
32611,1840,6
32611,1889,6
32611,2001,9
32611,2104,6
32611,2236,8
32611,2251,9
32611,2476,5
32611,2593,7
32611,2787,5
32611,2904,8
32611,2966,9
32611,2993,5
32611,3455,5
32611,3588,7
32611,3712,6
32611,4063,6
32611,4214,6
32611,4224,6
32611,4654,8
32611,4975,7
32611,5081,9
32611,5114,9
32611,5341,8
32611,5630,7
32611,5681,8
32611,5958,6
32611,6213,6
32611,6347,6
32611,6547,7
32611,6594,9
32611,6702,7
32611,6746,9
32611,6880,7
32611,6956,7
32611,7088,7
32611,7593,6
32611,7674,7
32611,7724,7
32611,7817,5
32611,8074,6
32611,8516,7
32611,8525,7
32611,8630,7
32611,8675,6
32611,8769,6
32611,8841,7
32611,8861,7
32611,8937,7
32611,9041,6
32611,9253,9
32611,9513,8
32611,9756,8
32611,9919,7
32611,10080,7
32611,10087,8
32611,10110,6
32611,10408,8
32611,10620,7
32611,10719,7
32611,10790,6
32611,10793,7
32611,11013,6
32611,11111,7
32611,11319,6
32611,11433,7
32611,11499,6
32611,11577,8
32611,11597,7
32611,11617,6
32611,11633,6
32611,11741,8
32611,11757,6
32611,11759,6
32611,11771,7
32611,12189,7
32611,12355,7
32611,12445,6
32611,12549,6
32611,13125,9
32611,13601,8
32611,13659,7
32611,13759,7
32611,14075,7
32611,14227,7
32611,14345,7
32611,14467,7
32611,14513,8
32611,14713,6
32611,14719,9
32611,14741,7
32611,14813,8
32611,14833,6
32611,14967,7
32611,15225,6
32611,15315,7
32611,15451,6
32611,15583,6
32611,15689,9
32611,15809,8
32611,16011,7
32611,16067,7
32611,16498,7
32611,16524,8
32611,16592,7
32611,16742,6
32611,16782,9
32611,16894,7
32611,17074,9
32611,17265,6
32611,17729,6
32611,17895,6
32611,18115,8
32611,18153,6
32611,18277,6
32611,18679,8
32611,18897,7
32611,19163,7
32611,19221,6
32611,19815,7
32611,20507,7
32611,20785,7
32611,20787,7
32611,20853,7
32611,21603,7
32611,21881,6
32611,22147,7
32611,22199,6
32611,22297,7
32611,22319,7
32611,22535,7
32611,22729,7
32611,22789,9
32611,23199,9
32611,23233,6
32611,23281,5
32611,23283,7
32611,23289,8
32611,23321,6
32611,23755,6
32611,23847,7
32611,24415,7
32611,24439,8
32611,24703,6
32611,25157,6
32611,25183,6
32611,26243,7
32611,27631,7
32611,27775,7
32611,27787,6
32611,27899,6
32611,28121,7
32611,28171,7
32611,28223,8
32611,28497,8
32611,28623,7
32611,28677,6
32611,28701,8
32611,28907,7
32611,28927,6
32611,28999,7
32611,29786,7
32611,30015,7
32611,30240,7
32611,30276,8
32611,30296,7
32611,30307,6
32611,30503,7
32611,30544,7
32611,30831,7
32611,31043,7
32611,31240,7
32611,31798,7
32611,32182,7
32611,32281,9
32611,32282,7
32631,1,6
32631,6,10
32631,20,9
32631,24,8
32631,43,6
32631,47,6
32631,59,7
32631,66,8
32631,71,8
32631,72,8
32631,101,8
32631,120,9
32631,121,9
32631,164,10
32631,199,9
32631,205,8
32631,223,7
32631,225,7
32631,226,7
32631,227,7
32631,228,9
32631,237,9
32631,249,9
32631,269,8
32631,270,8
32631,339,7
32631,355,8
32631,384,9
32631,392,10
32631,430,9
32631,431,9
32631,457,9
32631,467,8
32631,578,8
32631,777,9
32631,790,8
32631,813,7
32631,849,10
32631,853,9
32631,857,8
32631,889,8
32631,1195,8
32631,1210,8
32631,1519,9
32631,1575,9
32631,1689,8
32631,1691,8
32631,1726,8
32631,1818,8
32631,1840,8
32631,1887,7
32631,2001,9
32631,2025,9
32631,2104,9
32631,2167,10
32631,2236,8
32631,2251,7
32631,2759,9
32631,2787,8
32631,2904,9
32631,2966,9
32631,2993,7
32631,3457,8
32631,3470,10
32631,3588,8
32631,3712,8
32631,3784,9
32631,4063,7
32631,4181,10
32631,4214,7
32631,4224,9
32631,4382,9
32631,4654,8
32631,4752,8
32631,4898,8
32631,4975,8
32631,5114,9
32631,5341,9
32631,5630,8
32631,5680,8
32631,5681,8
32631,5958,8
32631,6213,8
32631,6347,8
32631,6547,8
32631,6573,9
32631,6702,9
32631,6707,8
32631,6746,8
32631,6880,6
32631,7054,10
32631,7088,7
32631,7311,10
32631,7724,10
32631,7817,8
32631,8074,9
32631,8516,8
32631,8525,8
32631,8630,8
32631,8675,9
32631,8769,8
32631,8841,9
32631,8937,8
32631,9041,9
32631,9253,9
32631,9756,7
32631,9919,9
32631,9989,8
32631,10080,8
32631,10087,8
32631,10110,7
32631,10620,8
32631,10719,7
32631,10790,9
32631,10793,9
32631,11013,7
32631,11111,7
32631,11285,7
32631,11319,8
32631,11433,8
32631,11499,8
32631,11617,9
32631,11633,7
32631,11741,8
32631,11757,10
32631,11759,9
32631,12355,9
32631,12445,9
32631,12549,8
32631,13601,9
32631,13659,8
32631,13759,10
32631,14227,8
32631,14345,7
32631,14467,9
32631,14513,8
32631,14713,9
32631,14741,8
32631,14813,8
32631,14967,8
32631,15225,8
32631,15315,9
32631,15451,9
32631,15583,8
32631,15809,9
32631,16011,9
32631,16067,10
32631,16498,9
32631,16592,8
32631,16742,8
32631,16782,8
32631,17265,8
32631,18115,9
32631,18671,8
32631,18897,9
32631,19163,8
32631,19221,8
32631,19815,9
32631,20507,8
32631,20787,8
32631,20853,9
32631,21881,10
32631,22199,10
32631,22319,8
32631,22535,8
32631,22729,8
32631,23233,9
32631,23281,8
32631,23283,7
32631,23289,7
32631,23321,8
32631,23755,8
32631,23847,8
32631,24439,7
32631,24703,9
32631,24833,8
32631,25013,9
32631,25157,8
32631,25183,8
32631,25397,9
32631,26243,8
32631,27775,10
32631,27899,7
32631,28121,9
32631,28223,9
32631,28497,9
32631,28677,8
32631,28907,8
32631,28927,8
32631,29786,8
32631,29803,8
32631,30240,8
32631,30276,7
32631,30296,8
32631,30307,8
32631,30503,9
32631,30544,8
32631,30654,9
32631,31859,8
32631,31964,8
32708,1,9
32708,6,8
32708,30,9
32708,33,9
32708,59,7
32708,66,8
32708,101,8
32708,150,9
32708,199,8
32708,223,9
32708,225,8
32708,226,7
32708,227,8
32708,228,9
32708,245,8
32708,269,8
32708,270,9
32708,355,8
32708,356,9
32708,384,9
32708,777,9
32708,813,9
32708,849,9
32708,853,8
32708,857,7
32708,889,9
32708,918,8
32708,934,9
32708,1195,8
32708,1210,9
32708,1482,8
32708,1519,9
32708,1535,8
32708,1575,9
32708,1604,8
32708,1691,8
32708,1726,9
32708,1818,8
32708,1840,8
32708,1889,10
32708,2001,8
32708,2025,9
32708,2034,8
32708,2104,10
32708,2236,8
32708,2251,9
32708,2476,7
32708,2605,9
32708,2787,8
32708,2904,10
32708,2966,8
32708,2993,10
32708,3455,9
32708,3470,9
32708,3588,9
32708,3712,8
32708,4063,9
32708,4214,9
32708,4224,9
32708,4654,8
32708,4898,9
32708,4975,10
32708,5081,9
32708,5114,8
32708,5341,8
32708,5530,9
32708,5630,10
32708,5680,7
32708,5958,9
32708,6045,9
32708,6213,8
32708,6347,7
32708,6547,10
32708,6573,9
32708,6594,9
32708,6702,8
32708,6707,8
32708,6746,10
32708,6880,10
32708,6956,8
32708,7054,10
32708,7088,9
32708,7593,9
32708,7724,9
32708,7817,7
32708,8074,9
32708,8425,10
32708,8525,9
32708,8630,8
32708,8675,7
32708,8769,6
32708,8841,8
32708,8861,7
32708,8937,8
32708,9041,8
32708,9253,10
32708,9513,9
32708,9756,9
32708,9919,8
32708,9989,8
32708,10080,9
32708,10087,9
32708,10110,8
32708,10161,8
32708,10165,8
32708,10620,9
32708,10719,8
32708,10790,8
32708,10793,9
32708,11013,8
32708,11111,8
32708,11285,8
32708,11319,8
32708,11433,8
32708,11499,8
32708,11597,10
32708,11617,8
32708,11633,9
32708,11741,9
32708,11757,9
32708,11759,9
32708,11843,8
32708,11887,9
32708,12189,9
32708,12355,8
32708,12445,9
32708,12549,8
32708,13125,8
32708,13601,9
32708,13659,6
32708,13759,9
32708,14075,10
32708,14227,9
32708,14345,9
32708,14467,9
32708,14513,8
32708,14713,8
32708,14719,9
32708,14741,8
32708,14813,8
32708,14833,9
32708,14967,8
32708,15225,9
32708,15315,9
32708,15451,8
32708,15583,8
32708,15689,8
32708,15809,9
32708,16011,9
32708,16498,7
32708,16524,8
32708,16592,10
32708,16742,8
32708,17074,9
32708,17265,9
32708,17729,8
32708,17895,8
32708,18115,9
32708,18153,9
32708,18277,9
32708,18671,8
32708,18679,9
32708,18897,8
32708,19163,8
32708,19221,8
32708,19815,8
32708,20507,9
32708,20785,9
32708,20787,9
32708,20853,8
32708,21603,10
32708,21881,8
32708,21995,9
32708,22199,8
32708,22319,8
32708,22535,9
32708,22789,8
32708,23199,8
32708,23233,8
32708,23281,8
32708,23283,9
32708,23289,7
32708,23321,9
32708,23755,9
32708,23847,8
32708,24439,8
32708,24833,8
32708,25157,8
32708,25183,8
32708,26243,8
32708,27899,7
32708,28121,8
32708,28171,9
32708,28223,8
32708,28297,8
32708,28677,8
32708,29803,8
32708,30015,9
32708,30240,9
32708,30276,9
32708,30654,9
32708,31043,8
32708,31240,9
32708,31478,9
32708,31798,8
32708,31964,8
32708,32182,8
32708,32281,8
32708,32542,8
32807,1,9
32807,6,8
32807,20,7
32807,24,9
32807,30,8
32807,33,10
32807,43,8
32807,45,8
32807,59,8
32807,66,9
32807,71,5
32807,72,9
32807,120,8
32807,121,9
32807,154,8
32807,164,10
32807,199,10
32807,205,9
32807,223,9
32807,225,5
32807,226,8
32807,227,8
32807,228,4
32807,232,8
32807,237,8
32807,245,10
32807,249,6
32807,269,6
32807,384,6
32807,392,9
32807,430,10
32807,431,10
32807,457,7
32807,523,10
32807,527,8
32807,552,6
32807,777,10
32807,813,9
32807,849,8
32807,853,9
32807,857,9
32807,889,9
32807,918,9
32807,934,10
32807,1210,9
32807,1482,8
32807,1519,9
32807,1535,10
32807,1575,9
32807,1604,8
32807,1691,5
32807,1726,6
32807,1887,8
32807,1889,9
32807,2001,10
32807,2025,8
32807,2104,9
32807,2236,9
32807,2251,10
32807,2476,2
32807,2593,8
32807,2759,9
32807,2904,10
32807,2966,9
32807,3588,9
32807,3784,10
32807,4063,6
32807,4081,8
32807,4224,9
32807,4654,8
32807,4898,8
32807,5081,5
32807,5114,10
32807,5341,7
32807,5630,8
32807,5680,5
32807,5681,10
32807,5958,8
32807,6347,8
32807,6547,9
32807,6573,8
32807,6702,7
32807,6707,6
32807,6746,9
32807,6880,8
32807,6956,8
32807,7088,1
32807,7311,9
32807,7593,5
32807,7674,8
32807,7724,8
32807,7817,8
32807,8074,7
32807,8425,8
32807,8516,8
32807,8525,9
32807,8630,7
32807,8675,8
32807,8769,8
32807,8841,8
32807,8937,9
32807,9253,10
32807,9513,6
32807,9756,9
32807,9919,8
32807,9989,9
32807,10080,9
32807,10087,9
32807,10110,3
32807,10162,9
32807,10165,10
32807,10408,8
32807,10620,8
32807,10790,8
32807,10793,6
32807,11013,7
32807,11061,10
32807,11111,8
32807,11285,6
32807,11433,7
32807,11499,8
32807,11577,8
32807,11597,5
32807,11741,9
32807,11757,6
32807,11759,6
32807,11771,9
32807,11843,7
32807,12355,10
32807,12445,7
32807,13125,6
32807,13601,9
32807,13659,8
32807,14345,8
32807,14513,8
32807,14713,7
32807,14719,9
32807,14741,8
32807,14813,9
32807,14833,6
32807,15315,6
32807,15583,4
32807,15689,6
32807,15809,8
32807,16067,6
32807,16498,9
32807,16524,8
32807,16592,8
32807,16742,8
32807,16894,9
32807,17074,4
32807,17729,8
32807,17895,8
32807,18115,10
32807,18153,7
32807,18507,6
32807,18671,8
32807,18679,10
32807,18897,8
32807,19221,9
32807,19815,9
32807,20507,8
32807,20583,7
32807,20785,5
32807,21603,4
32807,22147,8
32807,22199,7
32807,22297,9
32807,22319,6
32807,22535,10
32807,22729,8
32807,22789,9
32807,23199,9
32807,23281,8
32807,23283,9
32807,23289,8
32807,23847,7
32807,24415,5
32807,24439,9
32807,24833,8
32807,25183,7
32807,26243,6
32807,27787,4
32807,28121,6
32807,28171,9
32807,28223,9
32807,28297,8
32807,28701,9
32807,28907,7
32807,28999,8
32807,30240,8
32807,30276,10
32807,30307,7
32807,30831,8
32807,31043,8
32858,1,8
32858,6,9
32858,20,7
32858,33,5
32858,71,9
32858,72,8
32858,101,7
32858,121,4
32858,136,6
32858,223,10
32858,225,8
32858,226,7
32858,237,7
32858,245,10
32858,249,9
32858,269,7
32858,355,8
32858,356,8
32858,384,8
32858,392,9
32858,527,7
32858,552,10
32858,777,9
32858,813,10
32858,849,9
32858,857,7
32858,1195,8
32858,1210,5
32858,1482,7
32858,1535,9
32858,1575,6
32858,1691,8
32858,1840,10
32858,2001,8
32858,2104,7
32858,2167,9
32858,2251,8
32858,2476,7
32858,2787,8
32858,2904,6
32858,2966,8
32858,2993,3
32858,3455,8
32858,3588,6
32858,3712,8
32858,4063,7
32858,4081,9
32858,4181,9
32858,4214,1
32858,4224,5
32858,4654,9
32858,4975,7
32858,5081,8
32858,5114,10
32858,5341,9
32858,5530,9
32858,5630,8
32858,5958,7
32858,6213,6
32858,6347,8
32858,6547,8
32858,6702,8
32858,6746,10
32858,6880,7
32858,7054,8
32858,7088,8
32858,7311,9
32858,7593,6
32858,7817,7
32858,8074,8
32858,8516,8
32858,8525,10
32858,8630,7
32858,8675,8
32858,8769,5
32858,8841,8
32858,8937,9
32858,9041,7
32858,9253,10
32858,9919,4
32858,9989,9
32858,10080,9
32858,10087,10
32858,10162,8
32858,10408,9
32858,10620,6
32858,10719,8
32858,10790,8
32858,10793,8
32858,11061,8
32858,11111,7
32858,11319,9
32858,11433,9
32858,11577,10
32858,11597,8
32858,11617,8
32858,11633,7
32858,11741,9
32858,11757,8
32858,11759,8
32858,12189,8
32858,12445,9
32858,12549,8
32858,13125,7
32858,13659,2
32858,13759,8
32858,14075,10
32858,14227,7
32858,14345,8
32858,14467,8
32858,14513,8
32858,14741,6
32858,14813,10
32858,14833,8
32858,14967,8
32858,15225,7
32858,15315,9
32858,15451,7
32858,15583,8
32858,15689,9
32858,15809,7
32858,16011,9
32858,16067,7
32858,16498,8
32858,16524,7
32858,16592,8
32858,17074,8
32858,17265,8
32858,17729,8
32858,17895,7
32858,18115,8
32858,18153,8
32858,18277,8
32858,18671,7
32858,18897,8
32858,19163,8
32858,19221,7
32858,19815,9
32858,20507,8
32858,20583,9
32858,20785,9
32858,20787,7
32858,20853,8
32858,21603,8
32858,21881,8
32858,22043,5
32858,22147,9
32858,22199,1
32858,22297,9
32858,22319,1
32858,22535,8
32858,22729,7
32858,22789,10
32858,23199,9
32858,23233,8
32858,23273,8
32858,23283,8
32858,23289,7
32858,23321,9
32858,23755,9
32858,23847,10
32858,24703,1
32858,25013,7
32858,25157,9
32858,25183,9
32858,25397,7
32858,26243,8
32858,27631,10
32858,27775,9
32858,27787,6
32858,28121,5
32858,28171,7
32858,28223,9
32858,28497,9
32858,28623,8
32858,28677,9
32858,28701,10
32858,28891,10
32858,28907,10
32858,28927,8
32858,28999,8
32858,29786,8
32858,29803,8
32858,30015,10
32858,30240,7
32858,30276,8
32858,30296,8
32858,30307,8
32858,30503,6
32858,30544,8
32858,30831,9
32858,31043,8
32858,31240,8
32858,31442,7
32858,31859,9
32858,31964,8
32858,32182,8
32872,1,9
32872,6,8
32872,20,7
32872,30,10
32872,33,8
32872,43,10
32872,45,10
32872,47,10
32872,71,7
32872,120,7
32872,121,8
32872,136,9
32872,150,9
32872,164,10
32872,199,10
32872,205,9
32872,223,9
32872,225,2
32872,226,10
32872,227,10
32872,237,9
32872,245,8
32872,249,8
32872,269,8
32872,270,9
32872,356,8
32872,384,8
32872,392,7
32872,431,10
32872,457,8
32872,467,9
32872,523,10
32872,527,7
32872,777,10
32872,790,7
32872,813,9
32872,849,9
32872,853,5
32872,857,8
32872,889,5
32872,918,10
32872,934,5
32872,1195,7
32872,1210,9
32872,1482,6
32872,1519,7
32872,1535,10
32872,1575,9
32872,1604,8
32872,1689,10
32872,1691,9
32872,1726,9
32872,1818,9
32872,1840,8
32872,1887,7
32872,2001,10
32872,2025,8
32872,2034,6
32872,2104,8
32872,2167,9
32872,2251,6
32872,2476,8
32872,2605,7
32872,2759,9
32872,2787,7
32872,2904,10
32872,2966,8
32872,2993,9
32872,3455,8
32872,3457,7
32872,3470,6
32872,3588,6
32872,3712,8
32872,3784,8
32872,4063,8
32872,4181,10
32872,4214,7
32872,4224,7
32872,4752,7
32872,4898,10
32872,5081,8
32872,5114,10
32872,5530,9
32872,5680,8
32872,5681,10
32872,5958,9
32872,6045,9
32872,6347,9
32872,6547,7
32872,6573,9
32872,6594,10
32872,6702,9
32872,6707,10
32872,6746,8
32872,6880,9
32872,7054,8
32872,7088,7
32872,7674,8
32872,7791,9
32872,7817,7
32872,8074,8
32872,8425,6
32872,8516,9
32872,8525,9
32872,8675,8
32872,8769,6
32872,8841,9
32872,8861,10
32872,9041,8
32872,9253,10
32872,9513,9
32872,9656,8
32872,9756,8
32872,9919,8
32872,9989,10
32872,10080,10
32872,10087,9
32872,10110,8
32872,10161,10
32872,10162,8
32872,10408,10
32872,10620,9
32872,10719,8
32872,10790,8
32872,10793,10
32872,11013,10
32872,11061,10
32872,11111,7
32872,11319,8
32872,11433,8
32872,11499,8
32872,11577,10
32872,11597,8
32872,11617,7
32872,11633,5
32872,11757,9
32872,11759,8
32872,11771,9
32872,11843,7
32872,11887,7
32872,12189,9
32872,12355,9
32872,12549,7
32872,13125,9
32872,13601,9
32872,13659,7
32872,13759,9
32872,14075,7
32872,14227,9
32872,14289,9
32872,14345,9
32872,14467,9
32872,14513,10
32872,14713,9
32872,14741,8
32872,14813,8
32872,14833,9
32872,14967,9
32872,15225,7
32872,15315,9
32872,15451,7
32872,15583,9
32872,15809,9
32872,16011,8
32872,16067,8
32872,16498,9
32872,16592,8
32872,16742,2
32872,16782,10
32872,16894,9
32872,17074,8
32872,17265,8
32872,17729,8
32872,18115,10
32872,18153,9
32872,18277,7
32872,18507,8
32872,18679,9
32872,18897,7
32872,19163,10
32872,19221,7
32872,19815,9
32872,20507,8
32872,20583,9
32872,20785,9
32872,20787,8
32872,20853,7
32872,21603,9
32872,21881,8
32872,21995,9
32872,22043,8
32872,22147,10
32872,22199,9
32872,22297,8
32872,22319,10
32872,22535,10
32872,22729,10
32872,22789,9
32872,23199,9
32872,23233,8
32872,23273,10
32872,23281,9
32872,23283,7
32872,23289,8
32872,23321,9
32872,23755,10
32872,24415,9
32872,24439,9
32872,24703,9
32872,24833,9
32872,25013,8
32872,25157,8
32872,25397,8
32872,26243,9
32872,27787,8
32872,27899,9
32872,28121,9
32872,28171,10
32872,28223,9
32872,28297,10
32872,28623,9
32872,28677,9
32872,28891,9
32872,28907,9
32872,28999,10
32872,29786,9
32872,29803,9
32872,30240,8
32872,30276,10
32872,30296,9
32872,30307,9
32872,30503,9
32872,30544,8
32872,30654,10
32872,30831,7
32872,31240,8
32872,31442,9
32872,31859,7
32872,31964,9
32872,32182,8
32872,32281,10
32872,32282,9
32872,32542,9
